Resume_ID,Category,Match_Score,Recommendation
RESUME_2904,Front_End_Developer,5.0367599785585515,❌ Not Recommended
RESUME_6850,Web_Developer,5.032495814577385,❌ Not Recommended
RESUME_4620,Security_Analyst,5.032435761823433,❌ Not Recommended
RESUME_2221,Java_Developer,5.027148127850874,❌ Not Recommended
RESUME_5074,Security_Analyst,5.022956302411476,❌ Not Recommended
RESUME_742,Python_Developer,5.022297746935918,❌ Not Recommended
RESUME_923,Python_Developer,5.019428819453528,❌ Not Recommended
RESUME_2820,Front_End_Developer,5.018847318623204,❌ Not Recommended
RESUME_2022,Java_Developer,5.0185664244331605,❌ Not Recommended
RESUME_2895,Front_End_Developer,5.017971192880713,❌ Not Recommended
RESUME_7264,Web_Developer,5.016844513292732,❌ Not Recommended
RESUME_5169,Software_Developer,5.015897554495706,❌ Not Recommended
RESUME_1374,Java_Developer,5.015633707865909,❌ Not Recommended
RESUME_7692,Database_Administrator,5.014636178202722,❌ Not Recommended
RESUME_766,Python_Developer,5.014160504493064,❌ Not Recommended
RESUME_2902,Front_End_Developer,5.0135316948193624,❌ Not Recommended
RESUME_7650,Database_Administrator,5.010258565917077,❌ Not Recommended
RESUME_3653,Project_manager,5.009608676402891,❌ Not Recommended
RESUME_116,Python_Developer,5.008956828371826,❌ Not Recommended
RESUME_2810,Front_End_Developer,4.998528920168589,❌ Not Recommended
RESUME_2818,Front_End_Developer,4.994256332823591,❌ Not Recommended
RESUME_5558,Systems_Administrator,4.994168471278402,❌ Not Recommended
RESUME_7683,Database_Administrator,4.992970160504111,❌ Not Recommended
RESUME_2179,Java_Developer,4.992955273390878,❌ Not Recommended
RESUME_2745,Front_End_Developer,4.992094939683965,❌ Not Recommended
RESUME_2587,Front_End_Developer,4.988291845687322,❌ Not Recommended
RESUME_1255,Python_Developer,4.987670420940516,❌ Not Recommended
RESUME_7589,Database_Administrator,4.985165174431777,❌ Not Recommended
RESUME_791,Python_Developer,4.9820516248439635,❌ Not Recommended
RESUME_7114,Web_Developer,4.978492497816129,❌ Not Recommended
RESUME_8174,Database_Administrator,4.978419292791,❌ Not Recommended
RESUME_953,Python_Developer,4.974258524198646,❌ Not Recommended
RESUME_803,Python_Developer,4.972482390608956,❌ Not Recommended
RESUME_2894,Front_End_Developer,4.965162853182005,❌ Not Recommended
RESUME_7788,Database_Administrator,4.9590539210071585,❌ Not Recommended
RESUME_3834,Project_manager,4.958689029905959,❌ Not Recommended
RESUME_5724,Systems_Administrator,4.950126882861192,❌ Not Recommended
RESUME_2809,Front_End_Developer,4.948348135563235,❌ Not Recommended
RESUME_1750,Java_Developer,4.93836757551453,❌ Not Recommended
RESUME_946,Python_Developer,4.937500753109977,❌ Not Recommended
RESUME_2171,Java_Developer,4.9359719591647195,❌ Not Recommended
RESUME_5149,Software_Developer,4.93077631869859,❌ Not Recommended
RESUME_7901,Database_Administrator,4.918537873459514,❌ Not Recommended
RESUME_5108,Security_Analyst,4.918053716809578,❌ Not Recommended
RESUME_1134,Python_Developer,4.91666372136532,❌ Not Recommended
RESUME_2125,Java_Developer,4.914163636857347,❌ Not Recommended
RESUME_7454,Database_Administrator,4.913929690727084,❌ Not Recommended
RESUME_8151,Database_Administrator,4.913735209202738,❌ Not Recommended
RESUME_2241,Java_Developer,4.911769827514697,❌ Not Recommended
RESUME_2242,Java_Developer,4.911769827514697,❌ Not Recommended
RESUME_1488,Java_Developer,4.908673990736009,❌ Not Recommended
RESUME_1482,Java_Developer,4.907490464687353,❌ Not Recommended
RESUME_7996,Database_Administrator,4.904830418090104,❌ Not Recommended
RESUME_6159,Systems_Administrator,4.904046216473601,❌ Not Recommended
RESUME_8216,Database_Administrator,4.901556319768064,❌ Not Recommended
RESUME_1683,Java_Developer,4.896501180301757,❌ Not Recommended
RESUME_4812,Security_Analyst,4.888189743804837,❌ Not Recommended
RESUME_7863,Database_Administrator,4.887034689069821,❌ Not Recommended
RESUME_2278,Java_Developer,4.88635748415151,❌ Not Recommended
RESUME_6700,Web_Developer,4.875592037487299,❌ Not Recommended
RESUME_1135,Python_Developer,4.87439770377231,❌ Not Recommended
RESUME_5508,Software_Developer,4.8743869258221775,❌ Not Recommended
RESUME_8093,Database_Administrator,4.872666632373924,❌ Not Recommended
RESUME_7757,Database_Administrator,4.871331495725534,❌ Not Recommended
RESUME_6900,Web_Developer,4.86983575041448,❌ Not Recommended
RESUME_936,Python_Developer,4.869003083525185,❌ Not Recommended
RESUME_1957,Java_Developer,4.866585712560475,❌ Not Recommended
RESUME_6901,Web_Developer,4.86588377601116,❌ Not Recommended
RESUME_2001,Java_Developer,4.863758334030659,❌ Not Recommended
RESUME_4803,Security_Analyst,4.8619160316088115,❌ Not Recommended
RESUME_2239,Java_Developer,4.86090388988087,❌ Not Recommended
RESUME_7026,Web_Developer,4.859253400887483,❌ Not Recommended
RESUME_3491,Network_Administrator,4.857404847795003,❌ Not Recommended
RESUME_7716,Database_Administrator,4.856295682087401,❌ Not Recommended
RESUME_764,Python_Developer,4.855968561270273,❌ Not Recommended
RESUME_8189,Database_Administrator,4.855023046842479,❌ Not Recommended
RESUME_6820,Web_Developer,4.8547508466222355,❌ Not Recommended
RESUME_1674,Java_Developer,4.849096139609406,❌ Not Recommended
RESUME_4953,Security_Analyst,4.848588528659056,❌ Not Recommended
RESUME_2321,Java_Developer,4.844431387108529,❌ Not Recommended
RESUME_3878,Project_manager,4.843657185633547,❌ Not Recommended
RESUME_6852,Web_Developer,4.842786153252394,❌ Not Recommended
RESUME_8181,Database_Administrator,4.841494833284066,❌ Not Recommended
RESUME_7774,Database_Administrator,4.830157680226318,❌ Not Recommended
RESUME_5906,Systems_Administrator,4.82994333959843,❌ Not Recommended
RESUME_4293,Security_Analyst,4.8293338704338025,❌ Not Recommended
RESUME_7742,Database_Administrator,4.823481716517372,❌ Not Recommended
RESUME_6766,Web_Developer,4.821965808787666,❌ Not Recommended
RESUME_681,Python_Developer,4.821323352658475,❌ Not Recommended
RESUME_7450,Database_Administrator,4.81427354919542,❌ Not Recommended
RESUME_5335,Software_Developer,4.813805208882534,❌ Not Recommended
RESUME_3976,Project_manager,4.809375347150884,❌ Not Recommended
RESUME_4683,Security_Analyst,4.803802778694688,❌ Not Recommended
RESUME_7389,Database_Administrator,4.801129253999789,❌ Not Recommended
RESUME_7936,Database_Administrator,4.800624010068972,❌ Not Recommended
RESUME_2251,Java_Developer,4.800040692334155,❌ Not Recommended
RESUME_6864,Web_Developer,4.799798750041426,❌ Not Recommended
RESUME_7993,Database_Administrator,4.7988233661420985,❌ Not Recommended
RESUME_1499,Java_Developer,4.79680493099005,❌ Not Recommended
RESUME_3836,Project_manager,4.7850319193254,❌ Not Recommended
RESUME_3345,Network_Administrator,4.7720100914016115,❌ Not Recommended
RESUME_7410,Database_Administrator,4.767765224029894,❌ Not Recommended
RESUME_7922,Database_Administrator,4.766409250173357,❌ Not Recommended
RESUME_8023,Database_Administrator,4.76383339369957,❌ Not Recommended
RESUME_6842,Web_Developer,4.760958956240547,❌ Not Recommended
RESUME_225,Python_Developer,4.75828121076904,❌ Not Recommended
RESUME_016,Python_Developer,4.756785671795709,❌ Not Recommended
RESUME_6811,Web_Developer,4.753994576708569,❌ Not Recommended
RESUME_2152,Java_Developer,4.747716101295633,❌ Not Recommended
RESUME_3306,Network_Administrator,4.737721861663076,❌ Not Recommended
RESUME_7575,Database_Administrator,4.736139085116494,❌ Not Recommended
RESUME_4141,Project_manager,4.7360200060460675,❌ Not Recommended
RESUME_940,Python_Developer,4.7350425099303415,❌ Not Recommended
RESUME_008,Python_Developer,4.732675366643675,❌ Not Recommended
RESUME_7340,Database_Administrator,4.731094077515334,❌ Not Recommended
RESUME_1506,Java_Developer,4.730353409490485,❌ Not Recommended
RESUME_1230,Python_Developer,4.724718704266744,❌ Not Recommended
RESUME_7574,Database_Administrator,4.72314100842302,❌ Not Recommended
RESUME_3478,Network_Administrator,4.722639349779563,❌ Not Recommended
RESUME_5802,Systems_Administrator,4.722129507804753,❌ Not Recommended
RESUME_8135,Database_Administrator,4.720990320544702,❌ Not Recommended
RESUME_3898,Project_manager,4.719149607407677,❌ Not Recommended
RESUME_1720,Java_Developer,4.716086252481551,❌ Not Recommended
RESUME_2750,Front_End_Developer,4.710196930739984,❌ Not Recommended
RESUME_7290,Web_Developer,4.70697700125275,❌ Not Recommended
RESUME_4310,Security_Analyst,4.705594421955472,❌ Not Recommended
RESUME_2747,Front_End_Developer,4.704792255669721,❌ Not Recommended
RESUME_2120,Java_Developer,4.697603850485737,❌ Not Recommended
RESUME_1256,Python_Developer,4.693248368914724,❌ Not Recommended
RESUME_2898,Front_End_Developer,4.691673333705622,❌ Not Recommended
RESUME_1629,Java_Developer,4.691616635744678,❌ Not Recommended
RESUME_3677,Project_manager,4.691583120398751,❌ Not Recommended
RESUME_1046,Python_Developer,4.690322037372722,❌ Not Recommended
RESUME_2901,Front_End_Developer,4.6871024404132635,❌ Not Recommended
RESUME_887,Python_Developer,4.6863441613534835,❌ Not Recommended
RESUME_6874,Web_Developer,4.6829801553287895,❌ Not Recommended
RESUME_2900,Front_End_Developer,4.6812231195962255,❌ Not Recommended
RESUME_3970,Project_manager,4.680340180724453,❌ Not Recommended
RESUME_7866,Database_Administrator,4.675197789199479,❌ Not Recommended
RESUME_2903,Front_End_Developer,4.675020218685694,❌ Not Recommended
RESUME_2814,Front_End_Developer,4.674334412134529,❌ Not Recommended
RESUME_2441,Java_Developer,4.670659930882767,❌ Not Recommended
RESUME_2440,Java_Developer,4.670659930882767,❌ Not Recommended
RESUME_7705,Database_Administrator,4.6704010952351025,❌ Not Recommended
RESUME_2817,Front_End_Developer,4.669203220526109,❌ Not Recommended
RESUME_5100,Security_Analyst,4.6684674092228216,❌ Not Recommended
RESUME_4111,Project_manager,4.667179911759668,❌ Not Recommended
RESUME_3671,Project_manager,4.6670081707662145,❌ Not Recommended
RESUME_2816,Front_End_Developer,4.663506857747189,❌ Not Recommended
RESUME_5884,Systems_Administrator,4.6585569440839345,❌ Not Recommended
RESUME_1931,Java_Developer,4.657390424903152,❌ Not Recommended
RESUME_1453,Java_Developer,4.656919047200974,❌ Not Recommended
RESUME_6290,Systems_Administrator,4.655209620934105,❌ Not Recommended
RESUME_7946,Database_Administrator,4.65518800702437,❌ Not Recommended
RESUME_2819,Front_End_Developer,4.655166549445579,❌ Not Recommended
RESUME_4055,Project_manager,4.65361833376907,❌ Not Recommended
RESUME_7997,Database_Administrator,4.653038213190646,❌ Not Recommended
RESUME_6933,Web_Developer,4.650063840326011,❌ Not Recommended
RESUME_2561,Front_End_Developer,4.645131015116595,❌ Not Recommended
RESUME_8209,Database_Administrator,4.6351341427001325,❌ Not Recommended
RESUME_7473,Database_Administrator,4.628231796503545,❌ Not Recommended
RESUME_5548,Software_Developer,4.627586804517537,❌ Not Recommended
RESUME_6924,Web_Developer,4.625998701771137,❌ Not Recommended
RESUME_1276,Python_Developer,4.624855122955949,❌ Not Recommended
RESUME_8047,Database_Administrator,4.619297179262973,❌ Not Recommended
RESUME_4088,Project_manager,4.61838373759142,❌ Not Recommended
RESUME_5463,Software_Developer,4.6120780264689305,❌ Not Recommended
RESUME_5797,Systems_Administrator,4.609144032914925,❌ Not Recommended
RESUME_7495,Database_Administrator,4.608698410361843,❌ Not Recommended
RESUME_7687,Database_Administrator,4.6050253498407825,❌ Not Recommended
RESUME_1197,Python_Developer,4.603316968586737,❌ Not Recommended
RESUME_6961,Web_Developer,4.598647250051705,❌ Not Recommended
RESUME_7443,Database_Administrator,4.596230442653959,❌ Not Recommended
RESUME_7481,Database_Administrator,4.594273337153455,❌ Not Recommended
RESUME_2170,Java_Developer,4.589100967603983,❌ Not Recommended
RESUME_819,Python_Developer,4.585496981293999,❌ Not Recommended
RESUME_7167,Web_Developer,4.584206065736518,❌ Not Recommended
RESUME_5005,Security_Analyst,4.577974511395733,❌ Not Recommended
RESUME_070,Python_Developer,4.575873333487982,❌ Not Recommended
RESUME_8051,Database_Administrator,4.574180855880721,❌ Not Recommended
RESUME_5529,Software_Developer,4.56724725890159,❌ Not Recommended
RESUME_7638,Database_Administrator,4.5651486196819455,❌ Not Recommended
RESUME_7391,Database_Administrator,4.559520703908523,❌ Not Recommended
RESUME_6922,Web_Developer,4.555950240547235,❌ Not Recommended
RESUME_6919,Web_Developer,4.552692229280924,❌ Not Recommended
RESUME_1827,Java_Developer,4.546042460664803,❌ Not Recommended
RESUME_7135,Web_Developer,4.5417132487664436,❌ Not Recommended
RESUME_5044,Security_Analyst,4.537140955039439,❌ Not Recommended
RESUME_1045,Python_Developer,4.536855330807883,❌ Not Recommended
RESUME_5774,Systems_Administrator,4.529747519417398,❌ Not Recommended
RESUME_7483,Database_Administrator,4.5293993013300895,❌ Not Recommended
RESUME_4452,Security_Analyst,4.528117459953251,❌ Not Recommended
RESUME_7499,Database_Administrator,4.526712710761592,❌ Not Recommended
RESUME_6881,Web_Developer,4.5199252024502545,❌ Not Recommended
RESUME_1295,Java_Developer,4.518200952688164,❌ Not Recommended
RESUME_4244,Security_Analyst,4.514577732280565,❌ Not Recommended
RESUME_1466,Java_Developer,4.5125479323516915,❌ Not Recommended
RESUME_3697,Project_manager,4.5084762907207425,❌ Not Recommended
RESUME_6769,Web_Developer,4.504857713947481,❌ Not Recommended
RESUME_6986,Web_Developer,4.496912163109003,❌ Not Recommended
RESUME_4668,Security_Analyst,4.496493907907317,❌ Not Recommended
RESUME_927,Python_Developer,4.489962851770958,❌ Not Recommended
RESUME_7591,Database_Administrator,4.4899525031421454,❌ Not Recommended
RESUME_7854,Database_Administrator,4.489703452230027,❌ Not Recommended
RESUME_6229,Systems_Administrator,4.483639440215901,❌ Not Recommended
RESUME_6887,Web_Developer,4.481411137935221,❌ Not Recommended
RESUME_2068,Java_Developer,4.478672591161019,❌ Not Recommended
RESUME_1513,Java_Developer,4.477960180435652,❌ Not Recommended
RESUME_1245,Python_Developer,4.476633373689232,❌ Not Recommended
RESUME_063,Python_Developer,4.473558448067079,❌ Not Recommended
RESUME_2237,Java_Developer,4.47333060117624,❌ Not Recommended
RESUME_3381,Network_Administrator,4.471978661114104,❌ Not Recommended
RESUME_8229,Database_Administrator,4.471848104264095,❌ Not Recommended
RESUME_4271,Security_Analyst,4.471565320258753,❌ Not Recommended
RESUME_3654,Project_manager,4.471243487052226,❌ Not Recommended
RESUME_1747,Java_Developer,4.468865162299316,❌ Not Recommended
RESUME_7919,Database_Administrator,4.46814887206691,❌ Not Recommended
RESUME_8172,Database_Administrator,4.464854650810185,❌ Not Recommended
RESUME_6857,Web_Developer,4.463816229564024,❌ Not Recommended
RESUME_7623,Database_Administrator,4.4637231271998505,❌ Not Recommended
RESUME_1113,Python_Developer,4.462232686246867,❌ Not Recommended
RESUME_1354,Java_Developer,4.459337403702122,❌ Not Recommended
RESUME_2109,Java_Developer,4.45839680563656,❌ Not Recommended
RESUME_4116,Project_manager,4.455425588311686,❌ Not Recommended
RESUME_5971,Systems_Administrator,4.451856281007119,❌ Not Recommended
RESUME_443,Python_Developer,4.45141300009617,❌ Not Recommended
RESUME_2914,Front_End_Developer,4.448226244125012,❌ Not Recommended
RESUME_1467,Java_Developer,4.445151621600684,❌ Not Recommended
RESUME_5231,Software_Developer,4.443962802416046,❌ Not Recommended
RESUME_879,Python_Developer,4.43248697349252,❌ Not Recommended
RESUME_7850,Database_Administrator,4.4308594322011094,❌ Not Recommended
RESUME_6001,Systems_Administrator,4.430564718676306,❌ Not Recommended
RESUME_1176,Python_Developer,4.42907859049381,❌ Not Recommended
RESUME_5146,Software_Developer,4.423637352207497,❌ Not Recommended
RESUME_6206,Systems_Administrator,4.422487192956699,❌ Not Recommended
RESUME_7347,Database_Administrator,4.41944608610864,❌ Not Recommended
RESUME_8205,Database_Administrator,4.415568909558438,❌ Not Recommended
RESUME_7955,Database_Administrator,4.411960480397131,❌ Not Recommended
RESUME_6948,Web_Developer,4.411841943096123,❌ Not Recommended
RESUME_1889,Java_Developer,4.4095050829877005,❌ Not Recommended
RESUME_1483,Java_Developer,4.4071580560607195,❌ Not Recommended
